index,id,incognito,browser_id,visit_id,old_request_url,old_request_id,new_request_url,new_request_id,extension_session_uuid,event_ordinal,window_id,tab_id,frame_id,response_status,response_status_text,headers,time_stamp
496,497,0,718011058,8169768378478948,https://pixel.tapad.com/idsync/ex/push?partner_id=2499&partner_device_id=fea35b24-4c50-4fde-9de6-c0795e0ff29e-60ee2a94-5553&partner_url=https%3A%2F%2Fdsum-sec.casalemedia.com%2Frum%3Fcm_dsp_id%3D64%26external_user_id%3Dfea35b24-4c50-4fde-9de6-c0795e0ff29e-60ee2a94-5553%26expiration%3D1628832791,166,https://dsum-sec.casalemedia.com/rum?cm_dsp_id=64&external_user_id=fea35b24-4c50-4fde-9de6-c0795e0ff29e-60ee2a94-5553&expiration=1628832791,,2044b852-6fb2-4359-af6d-ebea27c1540f,1367,1,1,2147483659,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""strict-transport-security"",""max-age=31536000""],[""p3p"",""policyref=\""http://tapad-taptags.s3.amazonaws.com/policy/p3p.xml\"", CP=\""NOI DSP COR ADM PSAo PSDo OURo SAMo UNRo OTRo BUS COM NAV DEM STA PRE\""""],[""set-cookie"",""TapAd_TS=1626215880242;Expires=Sun, 12 Sep 2021 05:33:13 GMT;Path=/;Domain=.tapad.com;Secure;SameSite=None\nTapAd_DID=e5db0c46-60f1-4d0a-8874-3d1e62d30f0d;Expires=Sun, 12 Sep 2021 05:33:13 GMT;Path=/;Domain=.tapad.com;Secure;SameSite=None\nTapAd_3WAY_SYNCS=2!4685;Expires=Sun, 12 Sep 2021 05:33:13 GMT;Path=/;Domain=.tapad.com;Secure;SameSite=None""],[""location"",""https://dsum-sec.casalemedia.com/rum?cm_dsp_id=64&external_user_id=fea35b24-4c50-4fde-9de6-c0795e0ff29e-60ee2a94-5553&expiration=1628832791""],[""content-length"",""0""],[""via"",""1.1 google""],[""alt-svc"",""clear""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:13.533Z
497,498,0,718011058,8169768378478948,https://pixel.tapad.com/idsync/ex/receive?partner_id=2910&partner_device_id=10599784674350690077&gdpr=&gdpr_consent=&partner_url=https%3A%2F%2Fodr.mookie1.com%2Ft%2Fv2%3Ftagid%3DV2_948118%26src.visitorid%3D%24%7BTA_DEVICE_ID%7D%26ssp%3Dadconductor%26gdpr_consent%3D%26gdpr%3D,181,https://odr.mookie1.com/t/v2?tagid=V2_948118&src.visitorid=e5db0c46-60f1-4d0a-8874-3d1e62d30f0d&ssp=adconductor&gdpr_consent=&gdpr=,,2044b852-6fb2-4359-af6d-ebea27c1540f,1383,1,1,2147483667,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""strict-transport-security"",""max-age=31536000""],[""p3p"",""policyref=\""http://tapad-taptags.s3.amazonaws.com/policy/p3p.xml\"", CP=\""NOI DSP COR ADM PSAo PSDo OURo SAMo UNRo OTRo BUS COM NAV DEM STA PRE\""""],[""set-cookie"",""TapAd_TS=1626215880242;Expires=Sun, 12 Sep 2021 05:33:13 GMT;Path=/;Domain=.tapad.com;Secure;SameSite=None\nTapAd_DID=e5db0c46-60f1-4d0a-8874-3d1e62d30f0d;Expires=Sun, 12 Sep 2021 05:33:13 GMT;Path=/;Domain=.tapad.com;Secure;SameSite=None\nTapAd_3WAY_SYNCS=2!4685;Expires=Sun, 12 Sep 2021 05:33:13 GMT;Path=/;Domain=.tapad.com;Secure;SameSite=None""],[""location"",""https://odr.mookie1.com/t/v2?tagid=V2_948118&src.visitorid=e5db0c46-60f1-4d0a-8874-3d1e62d30f0d&ssp=adconductor&gdpr_consent=&gdpr=""],[""content-length"",""0""],[""via"",""1.1 google""],[""alt-svc"",""clear""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:13.669Z
498,499,0,718011058,8169768378478948,https://um.simpli.fi/rb_match?us_privacy=1YYY,197,https://pixel.rubiconproject.com/tap.php?v=6286&nid=2132&put=EF8BAEE2F899460096741A75B884A1ED&expires=365,,2044b852-6fb2-4359-af6d-ebea27c1540f,1386,1,1,2147483664,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""content-type"",""text/html""],[""content-length"",""154""],[""location"",""https://pixel.rubiconproject.com/tap.php?v=6286&nid=2132&put=EF8BAEE2F899460096741A75B884A1ED&expires=365""],[""expires"",""Tue, 13 Jul 2021 05:33:13 GMT""],[""cache-control"",""no-cache""],[""strict-transport-security"",""max-age=63072000; includeSubdomains; preload""],[""x-content-type-options"",""nosniff""],[""access-control-allow-origin"",""*""],[""access-control-allow-methods"",""GET, POST, OPTIONS""],[""access-control-allow-headers"",""DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:13.703Z
499,500,0,718011058,8169768378478948,https://x.bidswitch.net/sync?dsp_id=250&expires=14&user_id=2fa577e2-d0d2-4876-8bd6-83dfb2db8767&ssp=pubmatic,179,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9Mjk0NSZ0bD0xMjk2MDA=&piggybackCookie=94507adc-c442-485c-83aa-2d91ebf792c1&gdpr=&gdpr_consent=&gdpr_pd=,,2044b852-6fb2-4359-af6d-ebea27c1540f,1387,1,1,2147483661,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""nginx""],[""Date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Location"",""//simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9Mjk0NSZ0bD0xMjk2MDA=&piggybackCookie=94507adc-c442-485c-83aa-2d91ebf792c1&gdpr=&gdpr_consent=&gdpr_pd=""],[""Set-Cookie"",""custom_data=; path=/; expires=Mon, 01-Mar-2004 00:00:00 GMT; domain=.bidswitch.net; samesite=none; secure\nbsw_origin_init=; path=/; expires=Mon, 01-Mar-2004 00:00:00 GMT; domain=.bidswitch.net; samesite=none; secure""]]",2021-07-14T05:33:13.703Z
500,501,0,718011058,8169768378478948,https://odr.mookie1.com/t/v2?tagid=V2_948118&src.visitorid=e5db0c46-60f1-4d0a-8874-3d1e62d30f0d&ssp=adconductor&gdpr_consent=&gdpr=,181,https://x.bidswitch.net/sync?dsp_id=419&user_id=10599784674350690077&ssp=adconductor&gdpr=&gdpr_consent=,,2044b852-6fb2-4359-af6d-ebea27c1540f,1394,1,1,2147483667,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""server"",""Apache""],[""p3p"",""CP=\""NON DSP COR NID CURa PSAa PSDa OUR STP UNI COM NAV STA LOC OTC\"",policyref=\""/w3c/p3p.xml\""""],[""x-application-context"",""application""],[""cache-control"",""no-cache, no-store, must-revalidate""],[""pragma"",""no-cache""],[""expires"",""Thu, 01 Jan 1970 00:00:00 GMT""],[""set-cookie"",""id=10599784674350690077; Domain=.mookie1.com; Expires=Sat, 13-Aug-2022 05:33:13 GMT; Path=/\nmdata=1|10599784674350690077|1626240793304; Domain=.mookie1.com; Expires=Sat, 13-Aug-2022 05:33:13 GMT; Path=/\nov=2188379cbac14d6e1600a75a64b2969a; Domain=.mookie1.com; Expires=Sat, 13-Aug-2022 05:33:13 GMT; Path=/\nsyncdata_TAP=1; Domain=.mookie1.com; Expires=Sat, 24-Jul-2021 05:33:13 GMT; Path=/""],[""location"",""https://x.bidswitch.net/sync?dsp_id=419&user_id=10599784674350690077&ssp=adconductor&gdpr=&gdpr_consent=""],[""content-length"",""0""],[""via"",""1.1 google""],[""alt-svc"",""clear""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:13.817Z
501,502,0,718011058,8169768378478948,https://pixel.rubiconproject.com/token?pid=27384&us_privacy=1YYY,196,https://beacon.krxd.net/usermatch.gif?partner=rubicon&partner_uid=KR2QN1IO-5-1D2Y&us_privacy=1YYY,,2044b852-6fb2-4359-af6d-ebea27c1540f,1395,1,1,2147483664,302,HTTP/1.1 302 Found,"[[""P3P"",""CP=\""NOI CURa ADMa DEVa TAIa OUR BUS IND UNI COM NAV INT\""""],[""Pragma"",""no-cache""],[""Cache-Control"",""no-cache,no-store,must-revalidate""],[""Expires"",""0""],[""X-RPHost"",""83041abbe8494cb29eff3083edd6dff6""],[""Location"",""https://beacon.krxd.net/usermatch.gif?partner=rubicon&partner_uid=KR2QN1IO-5-1D2Y&us_privacy=1YYY""],[""content-length"",""0""],[""set-cookie"",""audit=1|SS9dEXAveUQB/v9o2g3Yztnfdu2cWWjfkt7Dl5GfJbWoVnE7InkLxbv3/2wL+IlbIPN7Co4XL7dMDj1rcK2OEy9pClN7JT3ji2HQoBJ1zNeM6rWhKloT7G/kgG10cssV; Max-Age=31536000; Expires=Thu, 14 Jul 2022 05:33:13 GMT; Path=/; Domain=.rubiconproject.com; Secure; SameSite=None""]]",2021-07-14T05:33:13.830Z
502,503,0,718011058,8169768378478948,https://i.w55c.net/ping_match.gif?ei=RUBICON&rurl=https%3A%2F%2Fpixel.rubiconproject.com%2Ftap.php%3Fv%3D4210%26nid%3D1523%26put%3D_wfivefivec_%26expires%3D30&us_privacy=1YYY,199,https://pixel.rubiconproject.com/tap.php?v=4210&nid=1523&put=7xYviGz81M3s6s5&expires=30&us_privacy=1YYY,,2044b852-6fb2-4359-af6d-ebea27c1540f,1402,1,1,2147483664,302,HTTP/1.1 302 ,"[[""Cache-Control"",""no-cache, must-revalidate""],[""Date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Location"",""https://pixel.rubiconproject.com/tap.php?v=4210&nid=1523&put=7xYviGz81M3s6s5&expires=30&us_privacy=1YYY""],[""P3P"",""policyref=\""https://cts.w55c.net/ct/p3p_policy_ref.xml\"", CP=\""UNI PUR COM INT STA OTC STP OUR CUR TAIo COR DSP NOI\""""],[""Pragma"",""no-cache""],[""Server"",""PixelTracking/v2.0.30-661-ga8ef792#rel-ec2-master i-0f432db842a251bac@us-east-1d@dxedge-app-us-east-1-prod-asg""],[""Set-Cookie"",""wfivefivec=7xYviGz81M3s6s5; Domain=.w55c.net; Expires=Sun, 14-Aug-2022 05:33:13 GMT; Path=/; SameSite=None; Secure""],[""Strict-Transport-Security"",""max-age=604800; includeSubDomains""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:33:13.850Z
503,504,0,718011058,8169768378478948,https://x.bidswitch.net/sync?dsp_id=419&user_id=10599784674350690077&ssp=adconductor&gdpr=&gdpr_consent=,181,https://sync.1rx.io/usersync/bidswitch/94507adc-c442-485c-83aa-2d91ebf792c1?gdpr=&gdpr_consent=,,2044b852-6fb2-4359-af6d-ebea27c1540f,1495,1,1,2147483667,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""nginx""],[""Date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Location"",""//sync.1rx.io/usersync/bidswitch/94507adc-c442-485c-83aa-2d91ebf792c1?gdpr=&gdpr_consent=""],[""Set-Cookie"",""custom_data=; path=/; expires=Mon, 01-Mar-2004 00:00:00 GMT; domain=.bidswitch.net; samesite=none; secure\nbsw_origin_init=; path=/; expires=Mon, 01-Mar-2004 00:00:00 GMT; domain=.bidswitch.net; samesite=none; secure""]]",2021-07-14T05:33:14.008Z
504,505,0,718011058,8169768378478948,https://id.sharedid.org/usync?redir=https%3A%2F%2Fpixel.rubiconproject.com%2Ftap.php%3Fv%3D624210%26nid%3D2231%26put%3D%7Buser_token%7D&us_privacy=1YYY,198,https://pixel.rubiconproject.com/tap.php?v=624210&nid=2231&put=01FAHR2F8NZKDMED25VFEVRHPR,,2044b852-6fb2-4359-af6d-ebea27c1540f,1496,1,1,2147483664,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""content-length"",""0""],[""location"",""https://pixel.rubiconproject.com/tap.php?v=624210&nid=2231&put=01FAHR2F8NZKDMED25VFEVRHPR""],[""p3p"",""CP=\""NOI CURa ADMa DEVa TAIa OUR BUS IND UNI COM NAV INT\""""],[""pragma"",""no-cache""],[""cache-control"",""no-cache,no-store,must-revalidate""],[""expires"",""0""],[""set-cookie"",""audit=zB+dxoUc9hAAceOnUsk5KE8JWM5BSL5SGxoIypIQ2Cv4ElqEFwtheSTnQjRKxXdy4OACYHxONbtj/56BjnlAdiJ8vQ3VjI0yipAZWWbCCm+BAXR/hvLmyfnMe+MlUqGx+yDd2Kjf5CJqpcFvTU2M9PpPSYvo7KUdpKmSVi2sx24Y2yYh888eajnpVo16Y03aA4o6tqmbZkDcCOlC1HpjRCe5exu0ZJbDyF6CUJkCkQEdmbrceN2CpFmzVjmdP//FYLEKeS6H/gWomZXVRVIU6Q==; Max-Age=2419200; Expires=Wed, 11 Aug 2021 05:33:13 GMT; Secure; SameSite=None\nsharedid=01FAHR2F8NZKDMED25VFEVRHPR; Max-Age=2419200; Expires=Wed, 11 Aug 2021 05:33:13 GMT; Secure; SameSite=None""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:14.110Z
505,506,0,718011058,8169768378478948,https://sync.1rx.io/usersync/bidswitch/94507adc-c442-485c-83aa-2d91ebf792c1?gdpr=&gdpr_consent=,181,https://sync.targeting.unrulymedia.com/csync/RX-8497245d-1e01-40de-9209-024a1df667f9-005?redir=https%3A%2F%2Fsimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTMyMDMmdGw9NDMyMDA%3D%26piggybackCookie%3DRX-8497245d-1e01-40de-9209-024a1df667f9-005,,2044b852-6fb2-4359-af6d-ebea27c1540f,1524,1,1,2147483667,302,HTTP/1.1 302 Found,"[[""Server"",""Tengine""],[""Date"",""Wed, 14 Jul 2021 05:33:14 GMT""],[""Content-Type"",""text/html""],[""Transfer-Encoding"",""chunked""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-store, no-cache, must-revalidate""],[""Expires"",""0""],[""Pragma"",""no-cache""],[""Set-Cookie"",""_rxuuid=%7B%22rx_uuid%22%3A%22RX-8497245d-1e01-40de-9209-024a1df667f9-005%22%2C%22nxtrdr%22%3Afalse%7D; path=/; expires=Thu, 14 Jul 2022 05:33:14 GMT; domain=.1rx.io; secure; httponly""],[""P3P"",""CP=\""This is not a P3P policy! See https://www.rhythmone.com/p3p to learn why\""""],[""Location"",""https://sync.targeting.unrulymedia.com/csync/RX-8497245d-1e01-40de-9209-024a1df667f9-005?redir=https%3A%2F%2Fsimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTMyMDMmdGw9NDMyMDA%3D%26piggybackCookie%3DRX-8497245d-1e01-40de-9209-024a1df667f9-005""]]",2021-07-14T05:33:14.361Z
506,507,0,718011058,8169768378478948,https://sync.ipredictive.com/d/sync/cookie/generic?https://pixel.rubiconproject.com/tap.php?v=17149&nid=2861&put=${ADELPHIC_CUID}&expires=30&us_privacy=1YYY,202,https://pixel.rubiconproject.com/tap.php?v=17149&nid=2861&put=3063c799-e464-11eb-a544-01f148ce12df&expires=30&us_privacy=1YYY,,2044b852-6fb2-4359-af6d-ebea27c1540f,1531,1,1,2147483664,302,HTTP/1.1 302 Found,"[[""Date"",""Wed, 14 Jul 2021 05:33:13 GMT""],[""Location"",""https://pixel.rubiconproject.com/tap.php?v=17149&nid=2861&put=3063c799-e464-11eb-a544-01f148ce12df&expires=30&us_privacy=1YYY""],[""Server"",""Apache-Coyote/1.1""],[""Set-Cookie"",""cu=3063c799-e464-11eb-a544-01f148ce12df|1626240452464; Domain=.ipredictive.com; Expires=Thu, 14-Jul-2022 05:33:14 GMT; Path=/; SameSite=None; Secure""],[""X-CI-RTID"",""fc30c8f6-e464-11eb-a544-01f148ce12df""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:33:14.447Z
507,508,0,718011058,8169768378478948,https://sync.targeting.unrulymedia.com/csync/RX-8497245d-1e01-40de-9209-024a1df667f9-005?redir=https%3A%2F%2Fsimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTMyMDMmdGw9NDMyMDA%3D%26piggybackCookie%3DRX-8497245d-1e01-40de-9209-024a1df667f9-005,181,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTMyMDMmdGw9NDMyMDA=&piggybackCookie=RX-8497245d-1e01-40de-9209-024a1df667f9-005,,2044b852-6fb2-4359-af6d-ebea27c1540f,1545,1,1,2147483667,302,HTTP/1.1 302 Found,"[[""Server"",""Tengine""],[""Date"",""Wed, 14 Jul 2021 05:33:14 GMT""],[""Content-Type"",""text/html""],[""Transfer-Encoding"",""chunked""],[""Connection"",""keep-alive""],[""Set-Cookie"",""_rxuuid=%7B%22rx_uuid%22%3A%22RX-8497245d-1e01-40de-9209-024a1df667f9-005%22%7D; path=/; expires=Thu, 14 Jul 2022 05:33:14 GMT; domain=.targeting.unrulymedia.com; secure; httponly""],[""P3P"",""CP=\""This is not a P3P policy! See https://www.rhythmone.com/p3p to learn why\""""],[""Location"",""https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTMyMDMmdGw9NDMyMDA=&piggybackCookie=RX-8497245d-1e01-40de-9209-024a1df667f9-005""],[""ETag"",""RX8497245d1e0140de9209024a1df667f9005""]]",2021-07-14T05:33:14.694Z
508,509,0,718011058,8169768378478948,https://ums.acuityplatform.com/tum?umid=6,225,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI5NDcmdGw9MTI5NjAw&piggybackCookie=592222330394,,2044b852-6fb2-4359-af6d-ebea27c1540f,1773,1,1,2147483673,302,HTTP/1.1 302 Found,"[[""Content-Length"",""0""],[""Access-Control-Allow-Origin"",""*""],[""Set-Cookie"",""auid=592222330394; Domain=.acuityplatform.com; Expires=Thu, 14-Jul-2022 05:33:42 GMT; Path=/; SameSite=None; Secure\naum=\""OikKAfqbdXNlck1hdGNoQnlVc2VyTWF0Y2hpbmdJZE1hcPqANvqNdXNlck1hdGNoaW5nSWTMkWxhc3REcm9wVGltZU1pbGxpcyUBPShwGmuSmGxhc3RTdWNjZXNzZnVsTWF0Y2hNaWxsaXMlAT0ocBprko90aGlyZFBhcnR5VXNlcklkIfv7hnZlcnNpb27C+w==\""; Version=1; Domain=.acuityplatform.com; Max-Age=31536000; Expires=Thu, 14-Jul-2022 05:33:42 GMT; Path=/; SameSite=None; Secure""],[""Location"",""https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI5NDcmdGw9MTI5NjAw&piggybackCookie=592222330394""]]",2021-07-14T05:33:42.687Z
509,510,0,718011058,8169768378478948,https://trc.taboola.com/sg/pubmatic-ssp-network/1/rtb-h?taboola_hm=1&redir=https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTM0MjcmdGw9MTI5NjAw&piggybackCookie=uid:$UID,227,https://match.taboola.com/sg/pubmatic-ssp-network/1/rtb-h?taboola_hm=1&tbid=d585e7f4-f11f-4a1a-9c33-e00635dd90ab-tuct7e7fcb6&query=taboola_hm%3D1%26redir%3Dhttps%3A%2F%2Fsimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTM0MjcmdGw9MTI5NjAw%26piggybackCookie%3Duid%3A%24UID&isDirect=0,,2044b852-6fb2-4359-af6d-ebea27c1540f,1799,1,1,2147483675,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""set-cookie"",""t_gid=d585e7f4-f11f-4a1a-9c33-e00635dd90ab-tuct7e7fcb6;Version=1;Path=/;Domain=.taboola.com;Expires=Thu, 14-Jul-2022 05:33:42 GMT;Max-Age=31536000;Secure;SameSite=None""],[""location"",""https://match.taboola.com/sg/pubmatic-ssp-network/1/rtb-h?taboola_hm=1&tbid=d585e7f4-f11f-4a1a-9c33-e00635dd90ab-tuct7e7fcb6&query=taboola_hm%3D1%26redir%3Dhttps%3A%2F%2Fsimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTM0MjcmdGw9MTI5NjAw%26piggybackCookie%3Duid%3A%24UID&isDirect=0""],[""accept-ranges"",""bytes""],[""date"",""Wed, 14 Jul 2021 05:33:42 GMT""],[""via"",""1.1 varnish""],[""x-served-by"",""cache-msp11882-MSP""],[""x-cache"",""MISS""],[""x-cache-hits"",""0""],[""x-timer"",""S1626240823.643502,VS0,VE17""],[""x-vcl-time-ms"",""17""],[""content-length"",""0""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:42.792Z
510,511,0,718011058,8169768378478948,https://pm.w55c.net/ping_match.gif?ei=PUBMATIC&rurl=https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTMwNzQmdGw9MTI5NjAw&piggybackCookie=uid:_wfivefivec_&gdpr=0&gdpr_consent=,226,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTMwNzQmdGw9MTI5NjAw&piggybackCookie=uid:7xYviGz81M3s6s5&gdpr=0&gdpr_consent=,,2044b852-6fb2-4359-af6d-ebea27c1540f,1800,1,1,2147483674,302,HTTP/1.1 302 ,"[[""Cache-Control"",""no-cache, must-revalidate""],[""Date"",""Wed, 14 Jul 2021 05:33:41 GMT""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Location"",""https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTMwNzQmdGw9MTI5NjAw&piggybackCookie=uid:7xYviGz81M3s6s5&gdpr=0&gdpr_consent=""],[""P3P"",""policyref=\""https://cts.w55c.net/ct/p3p_policy_ref.xml\"", CP=\""UNI PUR COM INT STA OTC STP OUR CUR TAIo COR DSP NOI\""""],[""Pragma"",""no-cache""],[""Server"",""PingMatch/v2.0.30-661-ga8ef792#rel-ec2-master i-0a85fb288384dc207@us-east-1e@dxedge-app-us-east-1-prod-asg""],[""Set-Cookie"",""wfivefivec=7xYviGz81M3s6s5; Domain=.w55c.net; Expires=Sun, 14-Aug-2022 05:33:42 GMT; Path=/; SameSite=None; Secure\nmatchpubmatic=5; Domain=.w55c.net; Expires=Fri, 13-Aug-2021 05:33:42 GMT; Path=/; SameSite=None; Secure""],[""Strict-Transport-Security"",""max-age=604800; includeSubDomains""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:33:42.810Z
511,512,0,718011058,8169768378478948,https://sync.srv.stackadapt.com/sync?nid=11,224,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTM0MzEmdGw9MTI5NjAw&piggybackCookie=VkluHrjBSTxKP4Eo4b0ama0bA74,,2044b852-6fb2-4359-af6d-ebea27c1540f,1801,1,1,2147483672,302,HTTP/1.1 302 Found,"[[""Content-Type"",""text/html; charset=utf-8""],[""Date"",""Wed, 14 Jul 2021 05:33:42 GMT""],[""Location"",""https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTM0MzEmdGw9MTI5NjAw&piggybackCookie=VkluHrjBSTxKP4Eo4b0ama0bA74""],[""Content-Length"",""159""],[""Connection"",""keep-alive""]]",2021-07-14T05:33:42.846Z
512,513,0,718011058,8169768378478948,https://c1.adform.net/serving/cookie/match?party=14&redirect=https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI4NzUmdGw9NDMyMDA=&piggybackCookie=[PLACE%20YOUR%20PIGGYBACK%20COOKIES%20HERE]&gdpr=0&gdpr_consent=,233,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI4NzUmdGw9NDMyMDA=&piggybackCookie=9009646805924740155,,2044b852-6fb2-4359-af6d-ebea27c1540f,1802,1,1,2147483661,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""date"",""Wed, 14 Jul 2021 05:33:42 GMT""],[""content-length"",""0""],[""location"",""https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI4NzUmdGw9NDMyMDA=&piggybackCookie=9009646805924740155""],[""cache-control"",""no-cache, no-store, must-revalidate, no-transform""],[""pragma"",""no-cache""],[""expires"",""-1""],[""set-cookie"",""uid=9009646805924740155; expires=Sun, 12 Sep 2021 05:33:42 GMT; domain=adform.net; path=/""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type,Cache-Control,Accept-Encoding,X-Requested-With""],[""access-control-allow-methods"",""GET""],[""access-control-allow-origin"",""*""],[""access-control-max-age"",""86400""],[""strict-transport-security"",""max-age=31536000; includeSubDomains""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:42.849Z
513,514,0,718011058,8169768378478948,https://bh.contextweb.com/bh/rtset?pid=557219&ev=1&rurl=https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9MzMxOSZ0bD0xMjk2MDA=&ev=1&piggybackCookie=%%VGUID%%,230,https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9MzMxOSZ0bD0xMjk2MDA=&ev=1&ev=1&piggybackCookie=DeSUAjTCC28V&pid=557219,,2044b852-6fb2-4359-af6d-ebea27c1540f,1803,1,1,2147483677,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""/bh/w3c/p3p.xml\"", CP=\""NOI DSP COR NID CURa DEVa PSAa OUR BUS COM NAV INT\""""],[""expires"",""-1""],[""cw-server"",""bh-deployment-stage-0""],[""cache-control"",""private, max-age=0, no-cache, no-store""],[""content-language"",""en-US""],[""location"",""https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9MzMxOSZ0bD0xMjk2MDA=&ev=1&ev=1&piggybackCookie=DeSUAjTCC28V&pid=557219""],[""server"",""Jetty(9.4.14.v20181114)""],[""strict-transport-security"",""max-age=15768000""],[""set-cookie"",""V=DeSUAjTCC28V;Path=/;Domain=.contextweb.com;Expires=Sat, 09-Jul-2022 05:33:42 GMT;Max-Age=31104000\nINGRESSCOOKIE=ee4efe637aae6e67; path=/; HttpOnly; Secure; SameSite=None""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:33:42.944Z
